2023-01-21 16:21:35.186548;process_step;[44.0, '-', 22, '*', 3, '/', 2, '+', 120, '*', 8]
2023-01-21 16:21:35.186548;process_step;[44.0, '-', 66, '/', 2, '+', 120, '*', 8]
2023-01-21 16:21:35.189509;process_step;[44.0, '-', 33.0, '+', 120, '*', 8]
2023-01-21 16:21:35.189509;process_step;[44.0, '-', 33.0, '+', 960]
2023-01-21 16:21:35.189509;process_step;[11.0, '+', 960]
2023-01-21 16:21:35.189509;process_step;[971.0]
2023-01-21 16:21:37.741981;process_step;[44.0, '-', 22, '*', 3, '/', 2, '+', 120, '*', 8]
2023-01-21 16:21:37.741981;process_step;[44.0, '-', 66, '/', 2, '+', 120, '*', 8]
2023-01-21 16:21:37.741981;process_step;[44.0, '-', 33.0, '+', 120, '*', 8]
2023-01-21 16:21:37.741981;process_step;[44.0, '-', 33.0, '+', 960]
2023-01-21 16:21:37.743290;process_step;[11.0, '+', 960]
2023-01-21 16:21:37.743290;process_step;[971.0]
2023-01-21 16:21:47.012904;process_step;[44.0, '-', 22, '*', 3, '/', 2, '+', 120, '*', 8]
2023-01-21 16:21:47.012904;process_step;[44.0, '-', 66, '/', 2, '+', 120, '*', 8]
2023-01-21 16:21:47.012904;process_step;[44.0, '-', 33.0, '+', 120, '*', 8]
2023-01-21 16:21:47.012904;process_step;[44.0, '-', 33.0, '+', 960]
2023-01-21 16:21:47.013901;process_step;[11.0, '+', 960]
2023-01-21 16:21:47.013901;process_step;[971.0]
2023-01-21 16:27:24.651159;process_step;[44.0, '-', 22, '*', 3, '/', 2, '+', 120, '*', 8]
2023-01-21 16:27:24.652159;process_step;[44.0, '-', 66, '/', 2, '+', 120, '*', 8]
2023-01-21 16:27:24.653153;process_step;[44.0, '-', 33.0, '+', 120, '*', 8]
2023-01-21 16:27:24.654151;process_step;[44.0, '-', 33.0, '+', 960]
2023-01-21 16:27:24.655148;process_step;[11.0, '+', 960]
2023-01-21 16:27:24.656146;process_step;[971.0]
2023-01-21 16:54:13.453974;process_step;[44.0, '-', 22, '*', 3, '/', 2, '+', 120, '*', 8]
2023-01-21 16:54:13.454972;process_step;[44.0, '-', 66, '/', 2, '+', 120, '*', 8]
2023-01-21 16:54:13.454972;process_step;[44.0, '-', 33.0, '+', 120, '*', 8]
2023-01-21 16:54:13.455969;process_step;[44.0, '-', 33.0, '+', 960]
2023-01-21 16:54:13.456966;process_step;[11.0, '+', 960]
2023-01-21 16:54:13.456966;process_step;[971.0]
2023-01-21 16:54:28.366558;process_step;[44.0, '-', 22, '*', 3, '/', 2, '+', 120, '*', 8]
2023-01-21 16:54:28.367556;process_step;[44.0, '-', 66, '/', 2, '+', 120, '*', 8]
2023-01-21 16:54:28.367556;process_step;[44.0, '-', 33.0, '+', 120, '*', 8]
2023-01-21 16:54:28.368553;process_step;[44.0, '-', 33.0, '+', 960]
2023-01-21 16:54:28.369552;process_step;[11.0, '+', 960]
2023-01-21 16:54:28.369552;process_step;[971.0]
2023-01-22 13:35:05.910200;process_step;[44.0, '-', 22, '*', 3, '/', 2, '+', 120, '*', 8]
2023-01-22 13:35:05.910200;process_step;[44.0, '-', 66, '/', 2, '+', 120, '*', 8]
2023-01-22 13:35:05.915187;process_step;[44.0, '-', 33.0, '+', 120, '*', 8]
2023-01-22 13:35:05.916186;process_step;[44.0, '-', 33.0, '+', 960]
2023-01-22 13:35:05.916186;process_step;[11.0, '+', 960]
2023-01-22 13:35:05.917184;process_step;[971.0]
